Id,Expected
3860,0.9892148760330578
3861,0.9892148760330578
3862,0.9892148760330578
3863,0.9892148760330578
3864,0.9892148760330578
3865,0.9892148760330578
3866,0.9892148760330578
3867,0.9892148760330578
3868,0.9892148760330578
3869,0.9892148760330578
3870,0.9892148760330578
3871,0.9892148760330578
3872,0.9892148760330578
3873,0.9892148760330578
3874,0.9892148760330578
3875,0.9892148760330578
3876,0.9892148760330578
3877,0.9892148760330578
3878,0.9892148760330578
3879,0.9892148760330578
3880,0.9892148760330578
3881,0.9892148760330578
3882,0.9892148760330578
3883,0.9892148760330578
3884,0.9892148760330578
3885,0.9892148760330578
3886,0.9892148760330578
3887,0.9892148760330578
3888,0.9892148760330578
3889,0.9892148760330578
3890,0.9892148760330578
3891,0.9892148760330578
3892,0.9892148760330578
3893,0.9892148760330578
3894,0.9892148760330578
3895,0.9892148760330578
3896,0.9892148760330578
3897,0.9892148760330578
3898,0.9892148760330578
3899,0.9892148760330578
3900,0.9892148760330578
3901,0.9892148760330578
3902,0.9892148760330578
3903,0.9892148760330578
3904,0.9892148760330578
3905,0.9892148760330578
3906,0.9892148760330578
3907,0.9892148760330578
3908,0.9892148760330578
3909,0.9892148760330578
3910,0.9892148760330578
3911,0.9892148760330578
3912,0.9892148760330578
3913,0.9892148760330578
3914,0.9892148760330578
3915,0.9892148760330578
3916,0.9892148760330578
3917,0.9892148760330578
3918,0.9892148760330578
3919,0.9892148760330578
3920,0.9892148760330578
3921,0.9892148760330578
3922,0.9892148760330578
3923,0.9892148760330578
3924,0.9892148760330578
3925,0.9892148760330578
3926,0.9892148760330578
3927,0.9892148760330578
3928,0.9892148760330578
3929,0.9892148760330578
3930,0.9892148760330578
3931,0.9892148760330578
3932,0.9892148760330578
3933,0.9892148760330578
3934,0.9892148760330578
3935,0.9892148760330578
3936,0.9892148760330578
3937,0.9892148760330578
3938,0.9892148760330578
3939,0.9892148760330578
3940,0.9892148760330578
3941,0.9892148760330578
3942,0.9892148760330578
3943,0.9892148760330578
3944,0.9892148760330578
3945,0.9892148760330578
3946,0.9892148760330578
3947,0.9892148760330578
3948,0.9892148760330578
3949,0.9892148760330578
3950,0.9892148760330578
3951,0.9892148760330578
3952,0.9892148760330578
3953,0.9892148760330578
3954,0.9892148760330578
3955,0.9892148760330578
3956,0.9892148760330578
3957,0.9892148760330578
3958,0.9892148760330578
3959,0.9892148760330578
3960,0.9892148760330578
3961,0.9892148760330578
3962,0.9892148760330578
3963,0.9892148760330578
3964,0.9892148760330578
3965,0.9892148760330578
3966,0.9892148760330578
3967,0.9892148760330578
3968,0.9892148760330578
3969,0.9892148760330578
3970,0.9892148760330578
3971,0.9892148760330578
3972,0.9892148760330578
3973,0.9892148760330578
3974,0.9892148760330578
3975,0.9892148760330578
3976,0.9892148760330578
3977,0.9892148760330578
3978,0.9892148760330578
3979,0.9892148760330578
3980,0.9892148760330578
3981,0.9892148760330578
3982,0.9892148760330578
3983,0.9892148760330578
3984,0.9892148760330578
3985,0.9892148760330578
3986,0.9892148760330578
3987,0.9892148760330578
3988,0.9892148760330578
3989,0.9892148760330578
3990,0.9892148760330578
3991,0.9892148760330578
3992,0.9892148760330578
3993,0.9892148760330578
3994,0.9892148760330578
3995,0.9892148760330578
3996,0.9892148760330578
3997,0.9892148760330578
3998,0.9892148760330578
3999,0.9892148760330578
4000,0.9892148760330578
4001,0.9374793388429752
4002,0.9374793388429752
4003,0.9374793388429752
4004,0.9374793388429752
4005,0.9374793388429752
4006,0.9374793388429752
4007,0.9374793388429752
4008,0.9374793388429752
4009,0.9374793388429752
4010,0.9374793388429752
4011,0.9374793388429752
4012,0.9374793388429752
4013,0.9374793388429752
4014,0.9374793388429752
4015,0.9374793388429752
4016,0.9374793388429752
4017,0.9374793388429752
4018,0.9374793388429752
4019,0.9374793388429752
4020,0.9374793388429752
4021,0.9374793388429752
4022,0.9374793388429752
4023,0.9374793388429752
4024,0.9374793388429752
4025,0.9374793388429752
4026,0.9374793388429752
4027,0.9374793388429752
4028,0.9374793388429752
4029,0.9374793388429752
4030,0.9374793388429752
4031,0.9374793388429752
4032,0.9374793388429752
4033,0.9374793388429752
4034,0.9374793388429752
4035,0.9374793388429752
4036,0.9374793388429752
4037,0.9374793388429752
4038,0.9374793388429752
4039,0.9374793388429752
4040,0.9374793388429752
4041,0.9374793388429752
4042,0.9374793388429752
4043,0.9374793388429752
4044,0.9374793388429752
4045,0.9374793388429752
4046,0.9374793388429752
4047,0.9374793388429752
4048,0.9374793388429752
4049,0.9374793388429752
4050,0.9374793388429752
4051,0.9374793388429752
4052,0.9374793388429752
4053,0.9374793388429752
4054,0.9374793388429752
4055,0.9374793388429752
4056,0.9374793388429752
4057,0.9374793388429752
4058,0.9374793388429752
4059,0.9374793388429752
4060,0.9374793388429752
4061,0.9374793388429752
4062,0.9374793388429752
4063,0.9374793388429752
4064,0.9374793388429752
4065,0.9374793388429752
4066,0.9374793388429752
4067,0.9374793388429752
4068,0.9374793388429752
4069,0.9374793388429752
4070,0.9374793388429752
4071,0.9374793388429752
4072,0.9374793388429752
4073,0.9374793388429752
4074,0.9374793388429752
4075,0.9374793388429752
4076,0.9374793388429752
4077,0.9374793388429752
4078,0.9374793388429752
4079,0.9374793388429752
4080,0.9374793388429752
4081,0.9374793388429752
4082,0.9374793388429752
4083,0.9374793388429752
4084,0.9374793388429752
4085,0.9374793388429752
4086,0.9374793388429752
4087,0.9374793388429752
4088,0.9374793388429752
4089,0.9374793388429752
4090,0.9374793388429752
4091,0.9374793388429752
4092,0.9374793388429752
4093,0.9374793388429752
4094,0.9374793388429752
4095,0.9374793388429752
4096,0.9374793388429752
4097,0.9374793388429752
4098,0.9374793388429752
4099,0.9374793388429752
4100,0.9374793388429752
4101,0.9374793388429752
4102,0.9374793388429752
4103,0.9374793388429752
4104,0.9374793388429752
4105,0.9374793388429752
4106,0.9374793388429752
4107,0.9374793388429752
4108,0.9374793388429752
4109,0.9374793388429752
4110,0.9374793388429752
4111,0.9374793388429752
4112,0.9374793388429752
4113,0.9374793388429752
4114,0.9374793388429752
4115,0.9374793388429752
4116,0.9374793388429752
4117,0.9374793388429752
4118,0.9374793388429752
4119,0.9374793388429752
4120,0.9374793388429752
4121,0.9374793388429752
4122,0.9374793388429752
4123,0.9374793388429752
4124,0.9374793388429752
4125,0.9374793388429752
4126,0.9374793388429752
4127,0.9374793388429752
4128,0.9374793388429752
4129,0.9374793388429752
4130,0.9374793388429752
4131,0.9374793388429752
4132,0.9374793388429752
4133,0.9374793388429752
4134,0.9374793388429752
4135,0.9374793388429752
4136,0.9374793388429752
4137,0.9374793388429752
4138,0.9374793388429752
4139,0.9374793388429752
4140,0.9374793388429752
4141,0.9374793388429752
4142,0.9374793388429752
4143,0.9374793388429752
4144,0.9374793388429752
4145,0.9374793388429752
4146,0.9374793388429752
4147,0.9374793388429752
4148,0.9374793388429752
4149,0.9374793388429752
4150,0.9374793388429752
4151,0.9374793388429752
4152,0.9374793388429752
4153,0.9374793388429752
4154,0.9374793388429752
4155,0.9374793388429752
4156,0.9374793388429752
4157,0.9374793388429752
4158,0.9374793388429752
4159,0.9374793388429752
4160,0.9374793388429752
4161,0.9374793388429752
4162,0.9374793388429752
4163,0.9374793388429752
4164,0.9374793388429752
4165,0.9374793388429752
4166,0.9374793388429752
4167,0.9374793388429752
4168,0.9374793388429752
4169,0.9374793388429752
4170,0.9374793388429752
4171,0.9374793388429752
4172,0.9374793388429752
4173,0.9374793388429752
4174,0.9374793388429752
4175,0.9374793388429752
4176,0.9374793388429752
4177,0.9374793388429752
4178,0.9374793388429752
4179,0.9374793388429752
4180,0.9374793388429752
4181,0.9374793388429752
4182,0.9374793388429752
4183,0.9374793388429752
4184,0.9374793388429752
4185,0.9374793388429752
4186,0.9374793388429752
4187,0.9374793388429752
4188,0.9374793388429752
4189,0.9374793388429752
4190,0.9374793388429752
4191,0.9374793388429752
4192,0.9374793388429752
4193,0.9374793388429752
4194,0.9374793388429752
4195,0.9374793388429752
4196,0.9374793388429752
4197,0.9374793388429752
4198,0.9374793388429752
4199,0.9374793388429752
4200,0.9374793388429752
4201,0.9374793388429752
4202,0.9374793388429752
4203,0.9374793388429752
4204,0.9374793388429752
4205,0.9374793388429752
4206,0.9374793388429752
4207,0.9374793388429752
4208,0.9374793388429752
4209,0.9374793388429752
4210,0.9374793388429752
4211,0.9374793388429752
4212,0.9374793388429752
4213,0.9374793388429752
4214,0.9374793388429752
4215,0.9374793388429752
4216,0.9374793388429752
4217,0.9374793388429752
4218,0.9374793388429752
4219,0.9374793388429752
4220,0.9374793388429752
4221,0.9374793388429752
4222,0.9374793388429752
4223,0.9374793388429752
4224,0.9374793388429752
4225,0.9374793388429752
4226,0.9374793388429752
4227,0.9374793388429752
4228,0.9374793388429752
4229,0.9374793388429752
4230,0.9374793388429752
4231,0.9374793388429752
4232,0.9374793388429752
4233,0.9374793388429752
4234,0.9374793388429752
4235,0.9374793388429752
4236,0.9374793388429752
4237,0.9374793388429752
4238,0.9374793388429752
4239,0.9374793388429752
4240,0.9374793388429752
4241,0.9374793388429752
4242,0.9374793388429752
4243,0.9374793388429752
4244,0.9374793388429752
4245,0.9374793388429752
4246,0.9374793388429752
4247,0.9374793388429752
4248,0.9374793388429752
4249,0.9374793388429752
4250,0.9374793388429752
4251,0.9374793388429752
4252,0.9374793388429752
4253,0.9374793388429752
4254,0.9374793388429752
4255,0.9374793388429752
4256,0.9374793388429752
4257,0.9374793388429752
4258,0.9374793388429752
4259,0.9374793388429752
4260,0.9374793388429752
4261,0.9374793388429752
4262,0.9374793388429752
4263,0.9374793388429752
4264,0.9374793388429752
4265,0.9374793388429752
4266,0.9374793388429752
4267,0.9374793388429752
4268,0.9374793388429752
4269,0.9374793388429752
4270,0.9374793388429752
4271,0.9374793388429752
4272,0.9374793388429752
4273,0.9374793388429752
4274,0.9374793388429752
4275,0.9374793388429752
4276,0.9374793388429752
4277,0.9374793388429752
4278,0.9374793388429752
4279,0.9374793388429752
4280,0.9374793388429752
4281,0.9374793388429752
4282,0.9374793388429752
4283,0.9374793388429752
4284,0.9374793388429752
4285,0.9374793388429752
4286,0.9374793388429752
4287,0.9374793388429752
4288,0.9374793388429752
4289,0.9374793388429752
4290,0.9374793388429752
4291,0.9374793388429752
4292,0.9374793388429752
4293,0.9374793388429752
4294,0.9374793388429752
4295,0.9374793388429752
4296,0.9374793388429752
4297,0.9374793388429752
4298,0.9374793388429752
4299,0.9374793388429752
4300,0.9374793388429752
4301,0.9374793388429752
4302,0.9374793388429752
4303,0.9374793388429752
4304,0.9374793388429752
4305,0.9374793388429752
4306,0.9374793388429752
4307,0.9374793388429752
4308,0.9374793388429752
4309,0.9374793388429752
4310,0.9374793388429752
4311,0.9374793388429752
4312,0.9374793388429752
4313,0.9374793388429752
4314,0.9374793388429752
4315,0.9374793388429752
4316,0.9374793388429752
4317,0.9374793388429752
4318,0.9374793388429752
4319,0.9374793388429752
4320,0.9374793388429752
4321,0.9374793388429752
4322,0.9374793388429752
4323,0.9374793388429752
4324,0.9374793388429752
4325,0.9374793388429752
4326,0.9374793388429752
4327,0.9374793388429752
4328,0.9374793388429752
4329,0.9374793388429752
4330,0.9374793388429752
4331,0.9374793388429752
4332,0.9374793388429752
4333,0.9374793388429752
4334,0.9374793388429752
4335,0.9374793388429752
4336,0.9374793388429752
4337,0.9374793388429752
4338,0.9374793388429752
4339,0.9374793388429752
4340,0.9374793388429752
4341,0.9374793388429752
4342,0.9374793388429752
4343,0.9374793388429752
4344,0.9374793388429752
4345,0.9374793388429752
4346,0.9374793388429752
4347,0.9374793388429752
4348,0.9374793388429752
4349,0.9374793388429752
4350,0.9374793388429752
4351,0.9374793388429752
4352,0.9374793388429752
4353,0.9374793388429752
4354,0.9374793388429752
4355,0.9374793388429752
4356,0.9374793388429752
4357,0.9374793388429752
4358,0.9374793388429752
4359,0.9374793388429752
4360,0.9374793388429752
4361,0.9374793388429752
4362,0.9374793388429752
4363,0.9374793388429752
4364,0.9374793388429752
4365,0.9374793388429752
4366,0.9374793388429752
4367,0.9374793388429752
4368,0.9374793388429752
4369,0.9374793388429752
4370,0.9374793388429752
4371,0.9374793388429752
4372,0.9374793388429752
4373,0.9374793388429752
4374,0.9374793388429752
4375,0.9374793388429752
4376,0.9374793388429752
4377,0.9374793388429752
4378,0.9374793388429752
4379,0.9374793388429752
4380,0.9374793388429752
4381,0.9374793388429752
4382,0.9374793388429752
4383,0.9374793388429752
4384,0.9374793388429752
4385,0.9374793388429752
4386,0.9374793388429752
4387,0.9374793388429752
4388,0.9374793388429752
4389,0.9374793388429752
4390,0.9374793388429752
4391,0.9374793388429752
4392,0.9374793388429752
4393,0.9374793388429752
4394,0.9374793388429752
4395,0.9374793388429752
4396,0.9374793388429752
4397,0.9374793388429752
4398,0.9374793388429752
4399,0.9374793388429752
4400,0.9374793388429752
4401,0.9374793388429752
4402,0.9374793388429752
4403,0.9374793388429752
4404,0.9374793388429752
4405,0.9374793388429752
4406,0.9374793388429752
4407,0.9374793388429752
4408,0.9374793388429752
4409,0.9374793388429752
4410,0.9374793388429752
4411,0.9374793388429752
4412,0.9374793388429752
4413,0.9374793388429752
4414,0.9374793388429752
4415,0.9374793388429752
4416,0.9374793388429752
4417,0.9374793388429752
4418,0.9374793388429752
4419,0.9374793388429752
4420,0.9374793388429752
4421,0.9374793388429752
4422,0.9374793388429752
4423,0.9374793388429752
4424,0.9374793388429752
4425,0.9374793388429752
4426,0.9374793388429752
4427,0.9374793388429752
4428,0.9374793388429752
4429,0.9374793388429752
4430,0.9374793388429752
4431,0.9374793388429752
4432,0.9374793388429752
4433,0.9374793388429752
4434,0.9374793388429752
4435,0.9374793388429752
4436,0.9374793388429752
4437,0.9374793388429752
4438,0.9374793388429752
4439,0.9374793388429752
4440,0.9374793388429752
4441,0.9374793388429752
4442,0.9374793388429752
4443,0.9374793388429752
4444,0.9374793388429752
4445,0.9374793388429752
4446,0.9374793388429752
4447,0.9374793388429752
4448,0.9374793388429752
4449,0.9374793388429752
4450,0.9374793388429752
4451,0.9374793388429752
4452,0.9374793388429752
4453,0.9374793388429752
4454,0.9374793388429752
4455,0.9374793388429752
4456,0.9374793388429752
4457,0.9374793388429752
4458,0.9374793388429752
4459,0.9374793388429752
4460,0.9374793388429752
4461,0.9374793388429752
4462,0.9374793388429752
4463,0.9374793388429752
4464,0.9374793388429752
4465,0.9374793388429752
4466,0.9374793388429752
4467,0.9374793388429752
4468,0.9374793388429752
4469,0.9374793388429752
4470,0.9374793388429752
4471,0.9374793388429752
4472,0.9374793388429752
4473,0.9374793388429752
4474,0.9374793388429752
4475,0.9374793388429752
4476,0.9374793388429752
4477,0.9374793388429752
4478,0.9374793388429752
4479,0.9374793388429752
4480,0.9374793388429752
4481,0.9374793388429752
4482,0.9374793388429752
4483,0.9374793388429752
4484,0.9374793388429752
4485,0.9374793388429752
4486,0.9374793388429752
4487,0.9374793388429752
4488,0.9374793388429752
4489,0.9374793388429752
4490,0.9374793388429752
4491,0.9374793388429752
4492,0.9374793388429752
4493,0.9374793388429752
4494,0.9374793388429752
4495,0.9374793388429752
4496,0.9374793388429752
4497,0.9374793388429752
4498,0.9374793388429752
4499,0.9374793388429752
4500,0.9374793388429752
4501,0.9374793388429752
4502,0.9374793388429752
4503,0.9374793388429752
4504,0.9374793388429752
4505,0.9374793388429752
4506,0.9374793388429752
4507,0.9374793388429752
4508,0.9374793388429752
4509,0.9374793388429752
4510,0.9374793388429752
4511,0.9374793388429752
4512,0.9374793388429752
4513,0.9374793388429752
4514,0.9374793388429752
4515,0.9374793388429752
4516,0.9374793388429752
4517,0.9374793388429752
4518,0.9374793388429752
4519,0.9374793388429752
4520,0.9374793388429752
4521,0.9374793388429752
4522,0.9374793388429752
4523,0.9374793388429752
4524,0.9374793388429752
4525,0.9374793388429752
4526,0.9374793388429752
4527,0.9374793388429752
4528,0.9374793388429752
4529,0.9374793388429752
4530,0.9374793388429752
4531,0.9374793388429752
4532,0.9374793388429752
4533,0.9374793388429752
4534,0.9374793388429752
4535,0.9374793388429752
4536,0.9374793388429752
4537,0.9374793388429752
4538,0.9374793388429752
4539,0.9374793388429752
4540,0.9374793388429752
4541,0.9374793388429752
4542,0.9374793388429752
4543,0.9374793388429752
4544,0.9374793388429752
4545,0.9374793388429752
4546,0.9374793388429752
4547,0.9374793388429752
4548,0.9374793388429752
4549,0.9374793388429752
4550,0.9374793388429752
4551,0.9374793388429752
4552,0.9374793388429752
4553,0.9374793388429752
4554,0.9374793388429752
4555,0.9374793388429752
4556,0.9374793388429752
4557,0.9374793388429752
4558,0.9374793388429752
4559,0.9374793388429752
4560,0.9374793388429752
4561,0.9374793388429752
4562,0.9374793388429752
4563,0.9374793388429752
4564,0.9374793388429752
4565,0.9374793388429752
4566,0.9374793388429752
4567,0.9374793388429752
4568,0.9374793388429752
4569,0.9374793388429752
4570,0.9374793388429752
4571,0.9374793388429752
4572,0.9374793388429752
4573,0.9374793388429752
4574,0.9374793388429752
4575,0.9374793388429752
4576,0.9374793388429752
4577,0.9374793388429752
4578,0.9374793388429752
4579,0.9374793388429752
4580,0.9374793388429752
4581,0.9374793388429752
4582,0.9374793388429752
4583,0.9374793388429752
4584,0.9374793388429752
4585,0.9374793388429752
4586,0.9374793388429752
4587,0.9374793388429752
4588,0.9374793388429752
4589,0.9374793388429752
4590,0.9374793388429752
4591,0.9374793388429752
4592,0.9374793388429752
4593,0.9374793388429752
4594,0.9374793388429752
4595,0.9374793388429752
4596,0.9374793388429752
4597,0.9374793388429752
4598,0.9374793388429752
4599,0.9374793388429752
4600,0.9374793388429752
4601,0.9374793388429752
4602,0.9374793388429752
4603,0.9374793388429752
4604,0.9374793388429752
4605,0.9374793388429752
4606,0.9374793388429752
4607,0.9374793388429752
4608,0.9374793388429752
4609,0.9374793388429752
4610,0.9374793388429752
4611,0.9374793388429752
4612,0.9374793388429752
4613,0.9374793388429752
4614,0.9374793388429752
4615,0.9374793388429752
4616,0.9374793388429752
4617,0.9374793388429752
4618,0.9374793388429752
4619,0.9374793388429752
4620,0.9374793388429752
4621,0.9374793388429752
4622,0.9374793388429752
4623,0.9374793388429752
4624,0.9374793388429752
4625,0.9374793388429752
4626,0.9374793388429752
4627,0.9374793388429752
4628,0.9374793388429752
4629,0.9374793388429752
4630,0.9374793388429752
4631,0.9374793388429752
4632,0.9374793388429752
4633,0.9374793388429752
4634,0.9374793388429752
4635,0.9374793388429752
4636,0.9374793388429752
4637,0.9374793388429752
4638,0.9374793388429752
4639,0.9374793388429752
4640,0.9374793388429752
4641,0.9374793388429752
4642,0.9374793388429752
4643,0.9374793388429752
4644,0.9374793388429752
4645,0.9374793388429752
4646,0.9374793388429752
4647,0.9374793388429752
4648,0.9374793388429752
4649,0.9374793388429752
4650,0.9374793388429752
4651,0.9374793388429752
4652,0.9374793388429752
4653,0.9374793388429752
4654,0.9374793388429752
4655,0.9374793388429752
4656,0.9374793388429752
4657,0.9374793388429752
4658,0.9374793388429752
4659,0.9374793388429752
4660,0.9374793388429752
4661,0.9374793388429752
4662,0.9374793388429752
4663,0.9374793388429752
4664,0.9374793388429752
4665,0.9374793388429752
4666,0.9374793388429752
4667,0.9374793388429752
4668,0.9374793388429752
4669,0.9374793388429752
4670,0.9374793388429752
4671,0.9374793388429752
4672,0.9374793388429752
4673,0.9374793388429752
4674,0.9374793388429752
4675,0.9374793388429752
4676,0.9374793388429752
4677,0.9374793388429752
4678,0.9374793388429752
4679,0.9374793388429752
4680,0.9374793388429752
4681,0.9374793388429752
4682,0.9374793388429752
4683,0.9374793388429752
4684,0.9374793388429752
4685,0.9374793388429752
4686,0.9374793388429752
4687,0.9374793388429752
4688,0.9374793388429752
4689,0.9374793388429752
4690,0.9374793388429752
4691,0.9374793388429752
4692,0.9374793388429752
4693,0.9374793388429752
4694,0.9374793388429752
4695,0.9374793388429752
4696,0.9374793388429752
4697,0.9374793388429752
4698,0.9374793388429752
4699,0.9374793388429752
4700,0.9374793388429752
4701,0.9374793388429752
4702,0.9374793388429752
4703,0.9374793388429752
4704,0.9374793388429752
4705,0.9374793388429752
4706,0.9374793388429752
4707,0.9374793388429752
4708,0.9374793388429752
4709,0.9374793388429752
4710,0.9374793388429752
4711,0.9374793388429752
4712,0.9374793388429752
4713,0.9374793388429752
4714,0.9374793388429752
4715,0.9374793388429752
4716,0.9374793388429752
4717,0.9374793388429752
4718,0.9374793388429752
4719,0.9374793388429752
4720,0.9374793388429752
4721,0.9374793388429752
4722,0.9374793388429752
4723,0.9374793388429752
4724,0.9374793388429752
4725,0.9374793388429752
4726,0.9374793388429752
4727,0.9374793388429752
4728,0.9374793388429752
4729,0.9374793388429752
4730,0.9374793388429752
4731,0.9374793388429752
4732,0.9374793388429752
4733,0.9374793388429752
4734,0.9374793388429752
4735,0.9374793388429752
4736,0.9374793388429752
4737,0.9374793388429752
4738,0.9374793388429752
4739,0.9374793388429752
4740,0.9374793388429752
4741,0.9374793388429752
4742,0.9374793388429752
4743,0.9374793388429752
4744,0.9374793388429752
4745,0.9374793388429752
4746,0.9374793388429752
4747,0.9374793388429752
4748,0.9374793388429752
4749,0.9374793388429752
4750,0.9374793388429752
4751,0.9374793388429752
4752,0.9374793388429752
4753,0.9374793388429752
4754,0.9374793388429752
4755,0.9374793388429752
4756,0.9374793388429752
4757,0.9374793388429752
4758,0.9374793388429752
4759,0.9374793388429752
4760,0.9374793388429752
4761,0.9374793388429752
4762,0.9374793388429752
4763,0.9374793388429752
4764,0.9374793388429752
4765,0.9374793388429752
4766,0.9374793388429752
4767,0.9374793388429752
4768,0.9374793388429752
4769,0.9374793388429752
4770,0.9374793388429752
4771,0.9374793388429752
4772,0.9374793388429752
4773,0.9374793388429752
4774,0.9374793388429752
4775,0.9374793388429752
4776,0.9374793388429752
4777,0.9374793388429752
4778,0.9374793388429752
4779,0.9374793388429752
4780,0.9374793388429752
4781,0.9374793388429752
4782,0.9374793388429752
4783,0.9374793388429752
4784,0.9374793388429752
4785,0.9374793388429752
4786,0.9374793388429752
4787,0.9374793388429752
4788,0.9374793388429752
4789,0.9374793388429752
4790,0.9374793388429752
4791,0.9374793388429752
4792,0.9374793388429752
4793,0.9374793388429752
4794,0.9374793388429752
4795,0.9374793388429752
4796,0.9374793388429752
4797,0.9374793388429752
4798,0.9374793388429752
4799,0.9374793388429752
4800,0.9374793388429752
4801,0.35204292199752374
4802,0.35204292199752374
4803,0.35204292199752374
4804,0.35204292199752374
4805,0.35204292199752374
4806,0.35204292199752374
4807,0.35204292199752374
4808,0.35204292199752374
4809,0.35204292199752374
4810,0.35204292199752374
4811,0.35204292199752374
4812,0.35204292199752374
4813,0.35204292199752374
4814,0.35204292199752374
4815,0.35204292199752374
4816,0.35204292199752374
4817,0.35204292199752374
4818,0.35204292199752374
4819,0.35204292199752374
4820,0.35204292199752374
4821,0.35204292199752374
4822,0.35204292199752374
4823,0.35204292199752374
4824,0.35204292199752374
4825,0.35204292199752374
4826,0.35204292199752374
4827,0.35204292199752374
4828,0.35204292199752374
4829,0.35204292199752374
4830,0.35204292199752374
4831,0.35204292199752374
4832,0.35204292199752374
4833,0.35204292199752374
4834,0.35204292199752374
4835,0.35204292199752374
4836,0.35204292199752374
4837,0.35204292199752374
4838,0.35204292199752374
4839,0.35204292199752374
4840,0.35204292199752374
4841,0.35204292199752374
4842,0.35204292199752374
4843,0.35204292199752374
4844,0.35204292199752374
4845,0.35204292199752374
4846,0.35204292199752374
4847,0.35204292199752374
4848,0.35204292199752374
4849,0.35204292199752374
4850,0.35204292199752374
4851,0.35204292199752374
4852,0.35204292199752374
4853,0.35204292199752374
4854,0.35204292199752374
4855,0.35204292199752374
4856,0.35204292199752374
4857,0.35204292199752374
4858,0.35204292199752374
4859,0.35204292199752374
4860,0.35204292199752374
4861,0.35204292199752374
4862,0.35204292199752374
4863,0.35204292199752374
4864,0.35204292199752374
4865,0.35204292199752374
4866,0.35204292199752374
4867,0.35204292199752374
4868,0.35204292199752374
4869,0.35204292199752374
4870,0.35204292199752374
4871,0.35204292199752374
4872,0.35204292199752374
4873,0.35204292199752374
4874,0.35204292199752374
4875,0.35204292199752374
4876,0.35204292199752374
4877,0.35204292199752374
4878,0.35204292199752374
4879,0.35204292199752374
4880,0.35204292199752374
4881,0.35204292199752374
4882,0.35204292199752374
4883,0.35204292199752374
4884,0.35204292199752374
4885,0.35204292199752374
4886,0.35204292199752374
4887,0.35204292199752374
4888,0.35204292199752374
4889,0.35204292199752374
4890,0.35204292199752374
4891,0.35204292199752374
4892,0.35204292199752374
4893,0.35204292199752374
4894,0.35204292199752374
4895,0.35204292199752374
4896,0.35204292199752374
4897,0.35204292199752374
4898,0.35204292199752374
4899,0.35204292199752374
4900,0.35204292199752374
4901,0.35204292199752374
4902,0.35204292199752374
4903,0.35204292199752374
4904,0.35204292199752374
4905,0.35204292199752374
4906,0.35204292199752374
4907,0.35204292199752374
4908,0.35204292199752374
4909,0.35204292199752374
4910,0.35204292199752374
4911,0.35204292199752374
4912,0.35204292199752374
4913,0.35204292199752374
4914,0.35204292199752374
4915,0.35204292199752374
4916,0.35204292199752374
4917,0.35204292199752374
4918,0.35204292199752374
4919,0.35204292199752374
4920,0.35204292199752374
4921,0.35204292199752374
4922,0.35204292199752374
4923,0.35204292199752374
4924,0.35204292199752374
4925,0.35204292199752374
4926,0.35204292199752374
4927,0.35204292199752374
4928,0.35204292199752374
4929,0.35204292199752374
4930,0.35204292199752374
4931,0.35204292199752374
4932,0.35204292199752374
4933,0.35204292199752374
4934,0.35204292199752374
4935,0.35204292199752374
4936,0.35204292199752374
4937,0.35204292199752374
4938,0.35204292199752374
4939,0.35204292199752374
4940,0.35204292199752374
4941,0.35204292199752374
4942,0.35204292199752374
4943,0.35204292199752374
4944,0.35204292199752374
4945,0.35204292199752374
4946,0.35204292199752374
4947,0.35204292199752374
4948,0.35204292199752374
4949,0.35204292199752374
4950,0.35204292199752374
4951,0.35204292199752374
4952,0.35204292199752374
4953,0.35204292199752374
4954,0.35204292199752374
4955,0.35204292199752374
4956,0.35204292199752374
4957,0.35204292199752374
4958,0.35204292199752374
4959,0.35204292199752374
4960,0.35204292199752374
4961,0.35204292199752374
4962,0.35204292199752374
4963,0.35204292199752374
4964,0.35204292199752374
4965,0.35204292199752374
4966,0.35204292199752374
4967,0.35204292199752374
4968,0.35204292199752374
4969,0.35204292199752374
4970,0.35204292199752374
4971,0.35204292199752374
4972,0.35204292199752374
4973,0.35204292199752374
4974,0.35204292199752374
4975,0.35204292199752374
4976,0.35204292199752374
4977,0.35204292199752374
4978,0.35204292199752374
4979,0.35204292199752374
4980,0.35204292199752374
4981,0.35204292199752374
4982,0.35204292199752374
4983,0.35204292199752374
4984,0.35204292199752374
4985,0.35204292199752374
4986,0.35204292199752374
4987,0.35204292199752374
4988,0.35204292199752374
4989,0.35204292199752374
4990,0.35204292199752374
4991,0.35204292199752374
4992,0.35204292199752374
4993,0.35204292199752374
4994,0.35204292199752374
4995,0.35204292199752374
4996,0.35204292199752374
4997,0.35204292199752374
4998,0.35204292199752374
4999,0.35204292199752374
5000,0.35204292199752374
5001,0.35204292199752374
5002,0.35204292199752374
5003,0.35204292199752374
5004,0.35204292199752374
5005,0.35204292199752374
5006,0.35204292199752374
5007,0.35204292199752374
5008,0.35204292199752374
5009,0.35204292199752374
5010,0.35204292199752374
5011,0.35204292199752374
5012,0.35204292199752374
5013,0.35204292199752374
5014,0.35204292199752374
5015,0.35204292199752374
5016,0.35204292199752374
5017,0.35204292199752374
5018,0.35204292199752374
5019,0.35204292199752374
5020,0.35204292199752374
5021,0.35204292199752374
5022,0.35204292199752374
5023,0.35204292199752374
5024,0.35204292199752374
5025,0.35204292199752374
